x,y
198946.46,451408.72
383609.71,177621.67
344868.38,264090.44
342975.36,264317.23
193423.44,182155.33
236356.25,314772.86
211015.17,434238.31
177926.58,463563.85
283738.64,427741.46
211991.66,366662.92
349891.96,194438.89
341585.7,261585.06
192816.95,182501.27
237291.99,312967.26
203805.15,420168.13
210665.14,387664.79
362196.19,481181.59
211644.29,257026.53
194656.26,451406.2
181633.54,460376.22
146522.34,145773.13
152055.81,-554.35603
189878.49,448253.39
206774.96,472854.4
412863.23,282266.15
344866.85,194858.59
200306.35,447937.93
167538.06,439674.58
243372.77,352594.89
215540,371183
199865.9,453162.58
191842.32,443464
230751.94,311821.72
420256.56,227185.04
383926.86,179819.85
185836.1,191345.49
173542.99,276813.4
212583.71,260821.4
202335.34,453889.83
174200.28,438896.1
191922.45,181949.29
264995.64,487048.59
357426.21,153886.27
181794.78,185290.88
178949.76,444048.44
188585.67,441247.43
211198.04,257244
213846,450081
384073.67,184839.63
210951.51,427484.07
181587.33,442772.36
155529.85,1707.8742
189736.6,443335.69
207580.88,442933.67
210703.98,431793.82
299717.29,186984.11
204050.88,443381.32
202978.46,419564.38
211626.55,455443.59
202449.32,460388.48
171610,443061
209052.94,299078.2
209626.46,447141.68
196472,444990
384083.67,182143.49
352242,339768
410856.85,282103.53
347476.21,265869.7
191917.95,446707.94
196634.78,432195.17
236992.57,214734.99
184424,424173.92
170791.22,344251.57
202381.72,419536.09
206101.64,459347.22
408663.66,230623.57
265430,486095
237665.63,313686.21
184995.53,460007.94
206444.21,448934.08
182859,463806
249529.15,163011.2
354147.4,342053.78
324438.92,290038.68
157798.32,83.765589
236753.94,315099
211883.23,448218.69
147010.78,147033.89
194318.26,446217.36
175652.78,442532.5
196958.82,451741.65
204633.84,454893.3
226869.71,124782.15
196920.95,447013.99
205490.22,460699.82
200398.26,444172.68
192899.55,443447.2
282629,386758
320627.01,291275
