x,y,demand
282511.82,243996.98,98.26407209
196616.25,450284.93,1198.85174
206615.21,472735.69,45.89761927
157822.67,-680.95771,83.64564921
174367.4,355109.68,34.19958519
403217.32,198551.32,24.97575995
170835.54,433293.51,1196.696446
168930.84,441583.31,125.6243533
260509.54,317546.37,35.73623256
175826.26,446074.36,142.4800495
372929,194280.1,32.61610157
213527.34,483746.35,21.64840332
173736.64,-20676.712,37.83782604
177358.76,452251.68,19.38490839
392152.96,189378.74,19.17853319
281565.44,243618.29,46.15678805
192414.76,450783.39,619.6178072
175848.07,447601.61,611.8482347
218347.91,465253.95,47.17787384
169168.44,439164.84,40.55469855
205428.44,489570.29,83.96128601
417608.02,248309.56,15.379703
204000.17,419409.14,40.59764848
211325.66,437219.85,18.57946314
281346.97,245039.4,2.284427109
331652.72,248164.23,98.82285856
173230.36,273941.22,36.5575903
197879.79,453821.54,48.76443376
256860.53,419909.31,44.28326663
342481.02,264725.34,48.28335911
390209.15,194549.7,44.93127003
395939.22,194618.27,79.7697195
196071.67,448168.05,713.8360111
333215.68,367349.6,46.50733369
182410.75,184995.05,45.03916979
347930,258940.7,32.65982892
337122.58,141198.77,47.60756453
203458.94,464286.47,16.90392666
372437.07,276280.79,21.82656428
204199.04,471514.86,56.06116977
-106279.3,-103370.83,46.00703317
-106279.3,-103370.83,7.813440885
173489.16,441646.58,75.82002018
181899.52,214154.18,73.32712888
200402.77,460145.71,9.550273764
392749.4,189762.91,66.74051075
212061.26,454156.1,92.33259662
266106.35,159674.83,47.21904017
409703.3,360769.38,90.23960801
223534.73,388489.62,8.075896201
220431.47,383610.63,34.62475756
379832.44,174675.56,55.42968777
362196.19,481181.6,95.54540541
211098.64,345409.9,96.05541825
360362.74,215245.49,61.45671779
338531.59,523403.36,36.74199136
238548.02,341423.18,36.84957208
189066.92,2453.1556,51.30370532
355962.02,258951.49,37.61516459
238821.29,315092.32,99.4497507
211059.61,365509.11,97.27366095
205511.1,488293.08,57.13294049
220298.15,250923.05,9.032164705
213512.34,367856.88,26.6598915
326101.73,337370.47,3.195803464
179704.45,472125.91,188.8739852
393594.84,190257.63,21.95297567
410399.86,234248.03,23.72111901
153221.7,363292.36,80.45345028
285985.69,277072.28,6.141731978
210115.38,429289.39,74.03846002
228726.27,319427.75,87.17162023
275374.73,187145.14,54.95292599
383311.26,196708.44,19.60006693
346258.6,191248.21,7.005914257
247718.27,162470.06,89.00659226
383289.4,196593.17,42.38344579
181283.42,397994.31,27.24363734
202133.16,471114.82,70.33858772
253450.92,403466.49,62.82255457
330452.49,242137.98,17.72726251
413430.99,321623.63,86.25491962
368125.65,178142.02,35.79890288
409701.41,402561.94,70.97816154
196059.17,249082.49,19.36375438
204536.49,396557.22,3.966292148
168993.33,440213.98,74.12202495
397775.13,262629.09,10.32780282
348064.7,265157.43,50.15166801
210191.51,446574.62,68.31834812
-106279.3,-103370.83,52.57376965
348840.12,266517.86,25.0338089
178289.5,437933.36,1191.743593
205951.54,490779.97,36.81237772
203407.16,379104.24,33.22427014
340769.55,305232.65,56.01051455
408145.65,223378.61,44.85316557
206938.95,453203.65,28.41940534
183374.29,451929.51,80.91880097
259132.24,339796.29,82.85127577
345716.45,269015.94,72.79078946
193563.68,181432.71,7.357754236
244916.42,508302.45,3.331795152
193973.55,433340.1,59.60627598
276533.51,244484.4,5.483805884
155689.22,2084.3829,84.97701079
192707.84,432739.7,37.11012637
237054.76,318223.53,35.15843503
343110.05,263273.21,11.2947656
221797.53,461939.29,25.14290813
299482.18,162580.14,86.31310424
386520.03,179023.43,71.25127021
197018.51,416014.37,1173.495704
366302.62,185060.69,76.82710134
187768.21,421699.12,95.64245743
-106279.3,-103370.83,71.18480038
299103.23,404509.25,25.99021542
214065.88,259147.36,83.94519861
173658.24,444565.38,512.340333
204273.08,441003.5,55.2026638
358191.92,223361.86,97.74856151
189096.48,277760.51,8.257956934
148898.78,146114.72,30.95143842
368030.4,474168.86,35.34534935
233608.46,404933.27,51.98121471
388759.69,192336.11,59.67382483
387542.3,183838.91,69.84791902
347936.46,269097.62,58.74754164
168619.13,441650.01,9.320578485
145806.69,468877.87,95.9331529
244933.09,443233.28,1.627323409
201692,362337.29,17.83879082
236950.69,215020.61,85.06361662
138153.37,362166.43,53.86044193
176538.36,426306.73,67.0679379
354690.76,156435.06,55.0227331
342730.09,192663.33,19.13740615
192972.98,432443.49,241.9221577
198554.98,421576.87,50.66362851
334011.02,274029.22,15.70762534
188787.25,178365.81,54.48093189
268307.13,317250.74,16.67994327
183294.49,191202.98,58.50103227
334049.74,227625.41,22.03068773
207917.97,448778.69,74.70183713
198069.39,443486.97,45.41042515
290734.77,254728.17,77.79108348
-106279.3,-103370.83,35.11903679
181669.34,329572.23,62.93100369
354057.93,185331.13,25.63551197
188740.06,475094.3,414.2599899
198322.5,202191.31,91.24585407
188058.63,387210.06,86.66656838
-106279.3,-103370.83,46.41264171
332591.01,154784.5,59.23386492
319400.67,294097.32,52.54933448
392554.5,231725.07,99.15504305
175581.54,165818.72,71.44664536
288350.01,232576.42,27.23098426
335578.79,315905.03,10.52989945
233608.46,404933.27,4.556892801
212435.7,371744.98,52.45697023
341192.37,263663.81,76.00799622
264604.89,485707.15,4.905253771
192789.79,187306.15,50.11027229
293721.14,214391.09,31.35844506
203570.26,470739.11,91.02457535
383659.8,180712.59,70.91223119
323939.54,193064.88,45.09646301
186969.1,450825.62,33.04499643
390296.94,191087.94,86.03448563
359181.87,238325.92,6.379832565
260067.49,270577.06,54.03493054
170354.55,271380.86,91.0610487
208734.53,299699.98,63.77785554
392601.6,186943.08,87.89631662
195063.45,411261.55,22.39629708
197056.71,389720.4,25.52515801
341163.5,273155.98,59.25117295
212730.38,438013.78,71.06780292
165515.48,274136.36,21.78690299
174686.81,91732.604,35.54528657
180078.95,461839.72,831.772589
194907.87,117250.89,58.01266909
203428.28,411608.59,0.2591379
175843.51,-22864.54,3.004282427
413958.51,234861.39,62.17356782
341324.55,266102.05,17.19866763
188604.67,421467.94,12.5150506
171601.09,439196.59,189.6824943
342794.47,260964.14,4.300955882
348850.34,265516.58,34.03184127
176650.72,439612.04,76.27042607
156889.81,351.02246,32.11489704
203572.58,451047.77,96.34800538
176588.96,443083.42,75.74517977
412838.91,229824.41,20.05085715
342296.09,265201.63,98.55269085
398855.3,198635.53,21.12688707
340133.85,271713.94,41.4344891
400382.25,262743.72,44.00034789
410513.45,228663.28,92.65526334
201884.46,449634.77,71.67462295
192048.5,184041.62,7.376764966
135721.95,178687.62,86.73335465
181453.03,443271.95,241.6804458
193038.96,309487.05,13.38366218
358076.79,201245.8,63.69251558
211229.71,454766.32,10.26612711
254399.8,162926.75,62.91490196
176521.15,427368.56,68.81798361
336262.64,259733.16,55.41859404
243983.44,288205.48,46.45355257
170830.9,444974.42,48.39986697
256860.53,419909.31,46.65811904
190208.38,461074.39,70.27131239
401725.11,231416.75,64.5813054
177390.2,444004.92,413.1181057
211530.22,380113.22,29.30215426
215893.02,529007.02,78.96924696
409861.43,246784.06,96.61226043
186939.64,371612.9,23.62246203
189674.02,405956.65,87.42736537
134423.83,103872.17,9.864817155
358191.92,223361.86,71.84784664
381880.3,203702.25,26.89069408
336776.19,179565.93,58.67237119
165271.86,439129.6,44.3877766
202322.82,269759.34,36.28165208
389093.26,178520.94,74.73140732
174118.29,440312.24,718.6392034
342630.79,189500.17,24.21657274
207482,463274.19,30.18421865
187139.02,274769.41,13.70750784
186997.79,442741.66,41.41155119
344834.05,370498.87,27.13738394
284004.77,157008.53,4.180199381
380057.64,199906.2,6.527672868
380719.98,187848.4,90.20974658
248421.8,227153.24,16.8086448
265656.24,437525.58,21.74599289
300904.67,291709.86,57.25484664
243983.44,288205.48,25.66249721
277878.1,464471.03,41.84330829
187386.74,443974.82,110.0696855
219442.82,453980.43,64.87887112
387410.81,186277.74,78.78093952
378062.78,185953.91,23.32831417
238965.96,315320.84,31.06067276
345379.98,259633.99,46.05362602
353471.61,318896.67,23.23312033
315653.29,379768.41,32.88580654
208393.49,455047.23,89.40575242
307893.41,446152.84,81.54678544
370091.99,197046.8,99.2693079
206610.69,457275.47,63.39354955
206127.27,476197.75,40.86702769
344221.49,192977.41,61.78386128
180843.87,443380.49,701.5797842
277999.67,253259.26,33.53699887
295495.29,146584.21,53.31001697
396151.97,187875.11,87.26350307
377819.09,281106.96,80.42135512
187555.96,450463.83,52.46767964
206434.77,363348.76,23.8484792
341785.23,265463.51,31.71167849
193006.37,451199.68,135.3757698
256011.17,463663.32,95.80667773
-106279.3,-103370.83,23.96145628
408380.54,231312.06,84.00856114
274653.5,214600.84,18.02599451
162717.4,414836.08,166.5893945
210560.4,167247.91,94.47547882
303846.5,327644.21,27.0030723
419591.74,222977.04,11.36420711
410130.86,287729.02,84.02781189
413284.05,285333.07,99.0721184
255347.05,475779.46,48.15844768
163510.96,382294.13,43.20996789
182781.76,447452.12,68.25539787
233608.46,404933.27,15.82788405
207440.21,388876.11,88.07837864
188548.21,244625.02,5.255440534
179530.47,442377.57,91.10814396
384607.4,178498.05,66.92532848
185824.49,493394.8,89.24824201
210706.97,448139.21,39.86749002
204672.36,464349.39,49.45844866
167236.25,442395.35,81.70686664
390359,188392.29,81.75341966
201704.2,453051.08,86.89607105
344674.83,263450.23,3.320683959
195822.53,431930.58,510.2302023
159328.48,314185.65,65.72057319
245344.6,286942.23,94.92615053
339209.7,355159.66,33.84441106
210033.29,445556.86,26.24214904
214945.4,449643.29,54.74987497
185522.76,357971.77,40.04564317
163012.33,317000.56,80.29351612
349736.4,262601.5,91.90797362
411203,282399.23,70.44932562
197459.39,433087.94,68.76857714
364445.75,277740.72,19.5312968
238583.01,327515.59,22.26677718
387660.16,184058.2,51.89386378
202311.2,393137.66,48.33683901
181446.93,477055.59,37.69335571
212858.69,443464.61,24.21161864
227458.85,394151.38,39.43855538
227759.08,495697.79,89.96709283
369632.42,194296.01,45.65240669
103276.22,140780.18,66.57194241
174418.56,434332.39,152.2227958
176841.02,250434.12,70.96560076
123004.89,363694.43,66.02298969
210370.08,422118.5,11.53420245
206422.44,454943.3,15.19912466
223445.41,391191.98,60.18165067
185839.81,457537.84,25.40084794
297922.66,189791.87,3.336556953
159869.66,306984.48,42.4337407
360517.86,222768.12,66.99347702
145806.69,468877.87,55.79975338
330623.17,242963.99,38.22444709
255347.05,475779.46,30.9407491
205142.48,451350.45,28.00561981
251527.28,274464.51,87.29221511
172405.45,147760.29,64.63997599
337785.96,151656.08,23.26299387
180864.77,442728.7,110.4575701
216110.93,372137.37,37.25458479
310674.37,148914.67,9.459486872
414552.61,288954.97,27.92394766
210019.34,447061.84,83.24056706
386644.7,197514.3,7.222518802
-106279.3,-103370.83,94.53062807
-106279.3,-103370.83,52.98104641
412815.4,283517.32,22.55944704
317866.52,293771.47,44.68103155
175826.26,446074.36,17.48626154
210914.21,454056.91,85.43783346
212645.23,387863.54,94.76057708
197627.19,418420.91,39.10722
202133.16,471114.82,20.6552442
166459.55,246557.63,96.23534048
186555.42,425656.45,83.67544447
299872.93,291851.32,26.03356656
350764.35,262154.8,7.336760466
216887.44,487791.63,86.76730718
245281.68,156569.88,7.640121054
345535.28,431667.18,9.340686874
392878.79,291676.13,50.95639086
318478.22,213500.48,44.55436439
184877.41,232766.53,83.41840657
315239.15,201688.2,23.65823992
369872.07,182471.35,62.85270207
354542.2,495209.48,5.289349831
290055.05,484646.71,13.91019082
339280.26,157910.19,5.684383943
355575.31,191436.75,15.02601533
191744.09,431860.47,30.98393695
360362.74,215245.49,43.60976078
221797.53,461939.29,34.12759512
221090.78,392278.42,43.16322191
390689.62,200299.26,51.04074611
211115.15,256250.08,77.83048173
196853.78,339136.76,34.17694353
159620.19,344757.63,65.07473888
410672.12,282653.93,0.974787095
242180.82,346409.59,53.19431841
284467.82,431813.15,95.91910795
159282.49,-27619.497,7.220047289
388381.83,188116.33,34.86229398
166781.87,441015.56,115.8715901
309421.17,243481.99,43.12432368
191354.59,440509.71,58.06191849
277878.1,464471.03,6.061790881
193023.27,349000.45,10.60130493
177358.76,452251.68,40.34239378
210975.15,429696.51,51.13944811
241109.7,447933.5,24.45281143
174116.64,432905.19,32.97193108
213465.48,255548.95,2.165492327
218550.39,363578.99,29.8532204
387750.11,237066.94,71.41191595
168739.11,435794.32,85.12391848
413665.23,282795.64,27.9004055
414156.2,218088.55,13.35437809
346278.71,236956.6,79.72696083
171631.12,435507.91,519.3263482
212056.85,440137.83,99.68629177
185398.9,442632.72,34.97013483
252571.76,150747.51,65.56600027
546242.31,449548.94,1.060672636
396553.69,194999.62,39.8213341
150547.18,-3497.6328,85.73561832
400988.44,263343.19,31.90945172
-106279.3,-103370.83,92.53617176
344882.52,261329.55,36.48033698
185666.54,397325.29,62.71250684
194918.69,427651.82,42.37109117
388289.43,177067.21,75.45693779
182172.51,332455.48,82.38193331
199019.6,452244.54,26.92861693
331487.67,263492.82,96.22888117
396086.41,214482.42,66.1928196
176817.6,427894.69,39.35326013
151444.99,365478.74,24.66845309
197486.49,450172.16,180.2578214
372929,194280.1,18.06788846
313521.19,275901.45,65.78358416
347587.89,385643.35,65.60177426
410388.67,228041.69,2.430244452
223915.96,341253.46,36.35294895
225481.24,415507.09,54.9838818
413168.07,227354.44,50.21940707
340974.65,264412.86,3.114965215
178618.32,474482.38,16.85524262
195287.38,311105.27,42.09549685
213066,198951.38,32.86469164
173692.49,372375.64,10.17036714
238786.9,316972.22,74.80991379
393055.78,187544.92,49.10398782
277878.1,464471.03,44.80620275
176450.35,380143.47,59.07186436
389562.78,189772.96,51.77075729
205277.7,394634.86,34.87002553
165515.48,274136.36,95.26542945
384628.54,179384.67,23.15018497
362089.37,416632.84,29.56195199
338531.59,523403.36,62.39703622
200964.07,416552.96,48.28688178
303969.47,314182.66,68.10233377
215893.02,529007.02,83.71046655
210914.21,454056.91,19.18083806
-106279.3,-103370.83,55.86917035
212858.69,443464.61,13.28583655
300166.47,291904.34,76.45241793
340500.64,260766.7,64.03298885
318339.77,439053.26,54.66469269
188058.63,387210.06,53.99419039
192312.63,432379.5,83.75344557
243468.73,346340.94,78.66840486
256853.72,439209.78,48.27052399
384443.81,185540.66,36.49471112
211928.31,431203.7,72.94807899
357805.99,261382.25,47.11760772
385824.06,177987.99,38.00502633
183365.28,443158.2,14.12003191
214490.69,437999.4,51.10978065
239379.77,348109.76,95.42941382
203399.9,447244.68,60.05670465
240287.49,316548.64,19.72162053
-106279.3,-103370.83,73.49746989
410003.05,281649.56,82.31975608
202998.67,409477.93,55.32055265
171601.09,439196.59,57.63616745
208350.44,418748.94,99.35832959
171165.12,446934.96,141.9071865
250952.17,421362.29,34.25202574
202826.68,452635.97,51.71118871
196674.51,450826.58,37.14199793
341583.39,344390.38,27.01100482
157674.54,443803.03,79.92424767
204947.51,420426.19,71.48769187
202632.28,373535.79,77.00931088
178764.99,442705.46,87.30664844
190458.95,448588.55,174.5159613
221367.35,499898.82,21.90392718
207450.59,511128.61,46.47357167
216671.39,468576.43,82.25707028
178522.58,182415.07,55.2594203
218247.49,448533.2,89.1319099
413727.3,322965.4,15.62753665
202948.49,472121.58,34.85678886
232255.49,312757.33,73.60397747
163959.78,-25996.933,13.15349225
372535.76,194685.33,69.37474023
193627.62,180040.3,4.494667872
370938.97,226256.91,38.0880907
343700.69,264213.58,74.41331701
171601.09,439196.59,19.39524131
157323.65,-988.73298,97.2058113
196641.44,185959.72,53.17483428
203807.79,468061.45,59.83712582
298231.02,160756.18,64.04969899
195593.23,444810.8,20.51932329
355453.93,191968.75,48.27521778
244719.78,419026.22,4.925494916
180640.67,443399.34,154.2858493
166593.6,333511.2,76.88251794
337446.46,257730.51,40.89738279
314652.86,305322.04,77.16444357
172704.99,-23327.512,24.73563958
181766.33,370576.89,12.80961299
317329.59,306693.01,16.48992237
219268.1,397284.82,64.35194308
165272.24,317100.88,93.30009239
287628.79,391777.54,94.63282421
204378.88,461195.04,77.42649432
194391.1,440379.85,188.5292538
185948.78,444627.61,314.0370762
207466.95,387659.3,89.77249791
247718.27,162470.06,28.92280341
179421.88,460151.7,189.2952826
159969.24,-26863.983,32.5982152
388534.51,183964.91,19.53288743
412859.28,220588.77,44.03745566
383519.36,192325.52,34.26454424
205583.53,482449.42,82.6548276
243891.17,161318.73,39.34206197
352659.47,317328.68,91.57829683
345973.06,415677.78,22.40791291
187540.5,317371.63,58.70599647
340672.77,260759.45,18.55448361
210442.44,443658.04,10.37000835
405171.31,411962.13,63.16885685
332164.15,259052.18,8.696388536
180539.82,423424.92,68.34410811
140055.17,466612.77,9.872633004
341804.89,187764.25,78.81756324
178581.96,463058.82,57.18856011
211077.25,262130.14,89.42244868
164876.16,217277.34,82.61601238
341831.24,266837.49,63.09154716
188706.48,404767.44,12.86728613
216785.15,456467.46,49.29543401
170796.58,455186.03,67.80563175
161032.28,293788.88,28.5510462
151367.32,138691.72,72.98539497
206615.21,472735.69,48.05995214
202803.43,455861.94,69.04585722
206185.63,453039.64,42.83754438
395498.04,193817.45,41.54492907
309616.21,517342.38,14.46643929
195822.53,431930.58,93.63772641
244397.57,162088.89,32.28438477
345137.14,196631.97,6.524328607
204947.51,420426.19,19.69959481
151505.29,166427.37,81.9701017
232275.35,344781.57,67.78621761
188249.67,184213.55,46.74027188
382652.54,180093.23,4.131306522
411218.83,289836.26,70.47104331
177237.01,125914.42,54.74489522
360518.62,262017.14,52.18634601
312935.79,418716.88,35.02540884
341583.39,344390.38,53.02694167
370596.47,383612.2,13.45232485
156419.7,97508.014,12.68622176
385951.21,178179.35,12.62925859
267088.88,400097.04,98.7226758
414732.79,279277.71,45.90076251
411425.1,239408.1,98.35704867
182184.16,437877.57,319.7347806
203235.22,460026.8,42.77330122
284812.9,425277.2,37.26171965
351678.37,184795.08,36.77439713
267781.55,139164.44,68.76232801
225852.85,299237.85,73.44403064
353374.36,192242.99,92.01180729
342981.54,190834.18,1.599506021
224526.76,233366.2,79.23905224
203937.09,457031.06,74.82361998
182213.16,287640.23,82.72802371
180482.15,485557.47,22.30469548
193304.71,401716.62,41.73832758
207189.64,447954.91,9.873348007
264604.89,485707.15,70.51138589
186168.31,184045.69,46.42524256
195683.59,270043.56,27.44428633
307159.78,402389.26,84.04121617
213880.53,443299.42,9.999543834
238455.94,389699.04,9.047221603
363315.34,273820.53,42.68958706
178618.32,474482.38,90.65073239
171333.95,443270.75,94.70397651
232056.23,503296.79,23.62541752
353737.24,260806.57,89.75457811
419444.07,224322.28,7.611102998
190393.42,184044.03,34.45054492
412617.39,281945.47,38.11841929
210370.08,422118.5,64.3599727
415043.8,385808.19,18.63777048
269528.53,387107.92,74.45383225
174386.6,438677.07,61.67088638
199207.46,451598.5,91.87644419
262031.68,484274.38,92.15223487
249800.65,156843.92,40.67839453
394201.17,187760.5,22.82034562
209566.22,304209.86,46.69799982
341584.36,403225,49.69519136
343409.45,266873.6,8.740750142
221623.54,525486.39,30.47937491
373731.54,195854.84,59.89792991
201830.46,459336.83,11.35990588
240529.29,316668.15,93.90469628
207224.79,452466.63,15.25623859
218347.53,428872.29,68.94090985
379193.26,180863.95,21.32057783
284312.98,428384.68,79.72220278
193235.48,445814.87,211.3168993
184186.98,425502.45,53.25113918
185045.6,474375.89,31.85464645
197536,450784.72,85.0849117
238417.84,328012.96,20.42742248
389298.61,439728.24,24.56548596
-106279.3,-103370.83,59.74865119
135527.78,361764.11,0.563417373
389194.27,191601.12,91.15491828
184408.71,426380.81,82.61898255
239639.09,313474.52,76.99746133
341583.39,344390.38,6.114300497
220493.87,299375.79,19.14663374
196771.2,433858.7,25.11491076
212059.05,290810.43,74.00052335
297039.42,292021.3,63.15742873
344167.73,264324.38,11.22419856
165614.2,441647.18,57.6037701
329257.59,290033.09,17.48302838
144247.7,-1624.2636,40.21729846
170830.9,444974.42,75.24934047
178855.39,443139.43,52.64667912
176683.08,271227.51,45.94105557
211780.01,436717.61,73.58669638
348925.79,266651.78,93.08031871
200201.88,431825.85,74.33805472
238396.71,348005.54,74.12470955
392541.03,193875.79,11.01014846
213765.35,418420.97,20.72517884
203027.94,421132,38.82908884
189654.27,238414.08,19.0785487
332174.89,263396.79,49.74728399
371590.69,194750.87,11.35238201
144703.18,145300.09,6.914135139
186984.29,183550.86,2.156260926
325235.27,541185.21,34.73813779
239535.13,313080.39,18.13767034
303658.29,290456.75,74.99422477
201778.99,416754.56,48.98161978
363389.53,256349.05,94.29006489
236951.1,313048.76,80.40436742
329395.2,277867.37,55.50202383
237971.13,470250.42,18.20268947
331685.99,263369.8,54.95416641
170830.9,444974.42,33.80395412
345532.65,260751.96,87.32760649
419482.71,223469.21,87.49733245
376345.25,410571.27,55.41283543
233290.81,312739,77.76880413
228698.67,209565.74,56.17576329
343910.85,151085.77,43.44554236
212717.13,461233.68,50.73602561
175826.26,446074.36,81.60519782
208750.87,429043.96,90.4849138
339377.57,259751.9,16.87793682
182900.68,310748.65,85.34956381
239790.93,313492.08,92.8301189
401314.28,263473.58,27.31588391
172704.99,-23327.512,16.44453748
204803.44,452388.93,76.68717554
283548.36,427763.46,21.96127609
213722.25,257242.7,2.172923377
373408.48,196344.81,43.41599898
392102.2,183964.64,13.59740043
221797.53,461939.29,86.76990704
233035.92,315829.76,55.44947769
308692.24,407813.95,19.70387021
390394.1,193268.95,70.05053758
204692.74,193145.86,49.46422266
176492.88,246020.58,68.33634837
409290.59,223542.26,76.96923828
217395.18,414861.87,79.29545697
359295.82,285149.06,48.57814426
201933.29,459070.9,21.33945086
342866.37,265881.69,7.954526906
200162.22,456430.92,29.00617615
219768.83,309288.31,71.36578336
172278.67,215033.11,29.11041904
357746.75,210278.11,38.64323542
203570.26,470739.11,30.4555376
171601.09,439196.59,73.93633172
159382.81,169437.88,54.06171819
210430,429611.74,28.25051146
400260.9,264832.52,74.08159328
215574.45,461322.07,28.82987022
217372.87,376750.98,97.43402814
127995.08,173758.81,60.88191504
166432.57,143030.05,87.44315344
211126.02,252823.93,94.17775534
166850.4,461886.05,55.47631043
401469.27,195880.42,23.42367961
180902.59,181016.91,61.76654535
184427.13,191140.34,1.150144304
243891.17,161318.73,30.07657138
246180.91,341447.32,43.10366281
211590.5,450076.75,29.33919282
397732.43,215354.45,60.17531784
414426.3,287319.82,16.17359534
127995.08,173758.81,59.034658
204681.19,452976.67,96.17246984
244547.3,168332.31,33.13974969
413987.71,284718.95,34.15706871
213824.65,445459.03,89.15962289
222623.76,382170.41,74.3712152
203059.49,418329.15,93.2082138
49227.494,120422.41,88.61435256
357767.12,239626.11,92.41752868
181048.63,182211.38,30.3845566
219268.1,397284.82,72.66117797
204274.94,452055.29,10.19722442
194464.07,279773.5,11.88457509
244933.09,443233.28,35.49229014
232890.07,416653.25,13.32527831
351242.7,186142.23,85.37659189
354646.21,184826.82,78.36440571
170350.74,440647.35,112.9718029
157191.75,42.940936,68.21725784
309996.76,290199.66,78.70547256
307428.37,344850.25,70.63085907
